Start time,End time,A6_Upper_Bus_PhaseA,A6_Upper_Bus_PhaseB,A6_Upper_Bus_PhaseC,A6_Lower_Bus_PhaseA,A6_Lower_Bus_PhaseB,A6_Lower_Bus_PhaseC,A6_Outgoing_PhaseA,A6_Outgoing_PhaseB,A6_Outgoing_PhaseC,PD_Max_Upper,PD_Max_Lower,PD_Max_Spout,PD_Max_Outgoing
2019-10-25 23:15:00,2019-10-25 23:20:00,25.956957,26.147224,26.690002,25.700001,25.510354,25.439644,26.1,25.85,25.800001,0.0,0.0,0.0,0.0
2019-10-25 23:20:00,2019-10-25 23:25:00,25.93269,26.130003,26.660002,25.700001,25.519646,25.409998,26.1,25.89,25.800001,0.0,0.0,0.0,0.0
2019-10-25 23:25:00,2019-10-25 23:30:00,25.960349,26.139652,26.662703,25.700001,25.5,25.427294,26.090001,25.890002,25.800001,0.0,0.0,0.0,0.0
2019-10-25 23:30:00,2019-10-25 23:35:00,25.929649,26.102704,26.659651,25.700001,25.530001,25.432702,26.1,25.9,25.82,0.0,0.0,0.0,0.0
2019-10-25 23:35:00,2019-10-25 23:40:00,25.950355,26.130001,26.637664,25.700001,25.540003,25.409999,26.1,25.869999,25.800001,0.0,0.0,0.0,0.0
2019-10-25 23:40:00,2019-10-25 23:45:00,25.939998,26.139999,26.669644,25.700001,25.517306,25.42,26.1,25.880001,25.800001,0.0,0.0,0.0,0.0
2019-10-25 23:45:00,2019-10-25 23:50:00,25.959638,26.1,26.680361,25.700001,25.522685,25.440001,26.1,25.882326,25.800001,0.0,0.0,0.0,0.0
2019-10-25 23:50:00,2019-10-25 23:55:00,25.987315,26.100358,26.65,25.69036,25.500358,25.41,26.1,25.840357,25.800001,0.0,0.0,0.0,0.0
2019-10-25 23:55:00,2019-10-26 00:00:00,25.960334,26.126953,26.662328,25.709651,25.546971,25.4,26.09,25.887323,25.800001,0.0,0.0,0.0,0.0
2019-10-26 00:00:00,2019-10-26 00:05:00,25.99,26.130001,26.677655,25.700001,25.522697,25.407654,26.1,25.87,25.800001,0.0,0.0,0.0,0.0
2019-10-26 00:05:00,2019-10-26 00:10:00,25.969643,26.110003,26.740001,25.700001,25.5,25.422328,26.1,25.882686,25.800001,0.0,0.0,0.0,0.0
2019-10-26 00:10:00,2019-10-26 00:15:00,25.933044,26.140003,26.680001,25.700001,25.549999,25.439997,26.1,25.869642,25.800001,0.0,0.0,0.0,0.0
2019-10-26 00:15:00,2019-10-26 00:20:00,25.937324,26.102678,26.679984,25.700001,25.5,25.41,26.1,25.850353,25.800001,0.0,0.0,0.0,0.0
2019-10-26 00:20:00,2019-10-26 00:25:00,25.96965,26.1,26.649651,25.700001,25.509998,25.450348,26.1,25.8773,25.800001,0.0,0.0,0.0,0.0
2019-10-26 00:25:00,2019-10-26 00:30:00,26.040365,26.234985,26.690361,25.700001,25.5,25.40964,26.110001,25.85,25.800001,0.0,0.0,0.0,0.0
2019-10-26 00:30:00,2019-10-26 00:35:00,25.992688,26.135025,26.690001,25.700001,25.5,25.400356,26.1,25.869644,25.800001,0.0,0.0,0.0,0.0
2019-10-26 00:35:00,2019-10-26 00:40:00,25.967303,26.120001,26.692705,25.700001,25.5,25.429669,26.090001,25.833033,25.792355,0.0,0.0,0.0,0.0
2019-10-26 00:40:00,2019-10-26 00:45:00,25.960001,26.140001,26.6673,25.700001,25.5,25.437645,26.1,25.849648,25.787649,0.0,0.0,0.0,0.0
2019-10-26 00:45:00,2019-10-26 00:50:00,25.982343,26.109998,26.67,25.700001,25.5,25.429646,26.092695,25.819996,25.800001,0.0,0.0,0.0,0.0
2019-10-26 00:50:00,2019-10-26 00:55:00,25.977659,26.11,26.68,25.700001,25.54,25.402694,26.097306,25.810001,25.800001,0.0,0.0,0.0,0.0
2019-10-26 00:55:00,2019-10-26 01:00:00,25.982326,26.109999,26.680001,25.700001,25.53,25.400358,26.1,25.867318,25.800001,0.0,0.0,0.0,0.0
2019-10-26 01:00:00,2019-10-26 01:05:00,25.967675,26.110001,26.662322,25.682682,25.554997,25.42696,26.1,25.81,25.772324,0.0,0.0,0.0,0.0
2019-10-26 01:05:00,2019-10-26 01:10:00,25.942332,26.120352,26.630373,25.697323,25.532327,25.402677,26.092699,25.812678,25.787671,0.0,0.0,0.0,0.0
2019-10-26 01:10:00,2019-10-26 01:15:00,25.927653,26.110001,26.687303,25.700001,25.502698,25.41,26.087301,25.820001,25.800001,0.0,0.0,0.0,0.0
2019-10-26 01:15:00,2019-10-26 01:20:00,25.979997,26.129639,26.690002,25.700001,25.5,25.4,26.092685,25.81036,25.790002,0.0,0.0,0.0,0.0
2019-10-26 01:20:00,2019-10-26 01:25:00,25.96,26.1,26.68,25.700001,25.5,25.440001,26.077316,25.849645,25.800001,0.0,0.0,0.0,0.0
2019-10-26 01:25:00,2019-10-26 01:30:00,25.95235,26.119999,26.690001,25.700001,25.5,25.409999,26.0927,25.807302,25.800001,0.0,0.0,0.0,0.0
2019-10-26 01:30:00,2019-10-26 01:35:00,25.91765,26.10765,26.682352,25.700001,25.5,25.427305,26.0973,25.802702,25.800001,0.0,0.0,0.0,0.0
2019-10-26 01:35:00,2019-10-26 01:40:00,25.900001,26.112775,26.677582,25.700001,25.5,25.402772,26.070085,25.83,25.74,0.0,0.0,0.0,0.0
2019-10-26 01:40:00,2019-10-26 01:45:00,25.962691,26.129645,26.680001,25.659998,25.5,25.407309,26.1,25.810357,25.769998,0.0,0.0,0.0,0.0
2019-10-26 01:45:00,2019-10-26 01:50:00,25.960022,26.110369,26.679999,25.700001,25.5,25.422682,26.090001,25.819672,25.779999,0.0,0.0,0.0,0.0
2019-10-26 01:50:00,2019-10-26 01:55:00,25.999652,26.029639,26.679998,25.700001,25.510002,25.4,26.080001,25.800001,25.770004,0.0,0.0,0.0,0.0
2019-10-26 01:55:00,2019-10-26 02:00:00,25.949999,26.1,26.68,25.700001,25.5,25.41,26.08269,25.837309,25.800001,0.0,0.0,0.0,0.0
2019-10-26 02:00:00,2019-10-26 02:05:00,25.919998,26.149999,26.652691,25.700001,25.5,25.409999,26.097308,25.802693,25.800001,0.0,0.0,0.0,0.0
2019-10-26 02:05:00,2019-10-26 02:10:00,25.927644,26.110001,26.68697,25.700001,25.5,25.4,26.072703,25.800001,25.800001,0.0,0.0,0.0,0.0
2019-10-26 02:10:00,2019-10-26 02:15:00,25.959999,26.137297,26.680351,25.700001,25.5,25.4,26.087297,25.800001,25.792354,0.0,0.0,0.0,109.7851563
2019-10-26 02:15:00,2019-10-26 02:20:00,25.949645,26.102698,26.669647,25.700001,25.5,25.42,26.042338,25.800001,25.777664,0.0,0.0,0.0,0.0
2019-10-26 02:20:00,2019-10-26 02:25:00,25.980001,26.1,26.660355,25.700001,25.5,25.4,26.037663,25.800001,25.780002,0.0,0.0,0.0,0.620117188
2019-10-26 02:25:00,2019-10-26 02:30:00,25.920361,26.1,26.662325,25.700001,25.5,25.4,26.060003,25.819999,25.762684,0.0,0.0,0.0,102.8123169
2019-10-26 02:30:00,2019-10-26 02:35:00,25.932327,26.1,26.717295,25.700001,25.5,25.4,26.060001,25.810002,25.767319,0.0,0.0,0.0,128.984375
2019-10-26 02:35:00,2019-10-26 02:40:00,25.937302,26.110352,26.730376,25.689999,25.520705,25.400352,26.072346,25.800001,25.78,0.0,0.0,0.0,76.88154602
2019-10-26 02:40:00,2019-10-26 02:45:00,25.953051,26.119646,26.680001,25.700001,25.539294,25.409647,26.047304,25.800001,25.740001,0.0,0.0,0.0,50.38757324
2019-10-26 02:45:00,2019-10-26 02:50:00,25.966954,26.13,26.682685,25.700001,25.5,25.4,26.040004,25.800001,25.77233,0.0,0.0,0.0,0.0
2019-10-26 02:50:00,2019-10-26 02:55:00,25.932684,26.1,26.667314,25.68,25.5,25.4,26.072683,25.800001,25.710001,0.0,0.0,0.0,0.0
2019-10-26 02:55:00,2019-10-26 03:00:00,25.917302,26.120017,26.672331,25.69,25.5,25.4,26.027655,25.800001,25.747671,0.0,0.0,0.0,0.0
2019-10-26 03:00:00,2019-10-26 03:05:00,25.913051,26.11,26.66,25.700001,25.5,25.409999,26.059646,25.800001,25.750001,0.0,0.0,0.0,0.0
2019-10-26 03:05:00,2019-10-26 03:10:00,25.949996,26.117668,26.657666,25.700001,25.5,25.4,26.022693,25.800001,25.779646,0.0,0.0,0.0,0.0
2019-10-26 03:10:00,2019-10-26 03:15:00,25.97731,26.142335,26.67,25.690001,25.5,25.4,26.0,25.800001,25.750356,0.0,0.0,0.0,0.0
2019-10-26 03:15:00,2019-10-26 03:20:00,25.969648,26.130002,26.69,25.699651,25.5,25.4,26.010001,25.800001,25.722337,0.0,0.0,0.0,8.355838776
2019-10-26 03:20:00,2019-10-26 03:25:00,25.950352,26.109997,26.680002,25.663052,25.5,25.4,26.030005,25.800001,25.73,0.0,0.0,0.0,109.9502563
2019-10-26 03:25:00,2019-10-26 03:30:00,25.950001,26.130001,26.672343,25.677302,25.5,25.4,26.030352,25.800001,25.730352,0.0,0.0,0.0,73.47553253
2019-10-26 03:30:00,2019-10-26 03:35:00,25.962341,26.11,26.635317,25.672341,25.5,25.4,26.049646,25.800001,25.749647,0.0,0.0,0.0,0.0
2019-10-26 03:35:00,2019-10-26 03:40:00,25.91,26.120002,26.66501,25.687676,25.5,25.407317,26.0,25.800001,25.700001,0.0,0.0,0.0,133.1195068
2019-10-26 03:40:00,2019-10-26 03:45:00,25.94,26.1,26.657319,25.700001,25.5,25.402682,26.037673,25.800001,25.710002,0.0,0.0,0.0,0.0
2019-10-26 03:45:00,2019-10-26 03:50:00,25.917651,26.110015,26.659998,25.690001,25.5,25.379999,26.032344,25.800001,25.700353,0.0,0.0,0.0,0.0
2019-10-26 03:50:00,2019-10-26 03:55:00,25.959654,26.137655,26.679657,25.672694,25.5,25.389653,26.01,25.800001,25.719649,0.0,0.0,0.0,37.5
2019-10-26 03:55:00,2019-10-26 04:00:00,25.952768,26.150001,26.670082,25.676958,25.5,25.390356,26.0,25.800001,25.710001,0.0,0.0,0.0,80.01171112
2019-10-26 04:00:00,2019-10-26 04:05:00,25.920002,26.112333,26.652688,25.670356,25.5,25.389998,26.0,25.790001,25.700001,0.0,0.0,0.0,0.0
2019-10-26 04:05:00,2019-10-26 04:10:00,25.927298,26.117302,26.647299,25.642683,25.5,25.389999,26.0,25.800001,25.72,0.0,0.0,0.0,0.0
2019-10-26 04:10:00,2019-10-26 04:15:00,25.923053,26.102701,26.6527,25.639648,25.5,25.39,26.0,25.792351,25.709999,0.0,0.0,0.0,0.038757324
2019-10-26 04:15:00,2019-10-26 04:20:00,25.939642,26.140001,26.640356,25.687667,25.5,25.39,26.000355,25.780358,25.700001,0.0,0.0,0.0,0.0
2019-10-26 04:20:00,2019-10-26 04:25:00,25.937309,26.110357,26.667307,25.660001,25.5,25.4,26.019644,25.777311,25.700001,0.0,0.0,0.0,0.0
2019-10-26 04:25:00,2019-10-26 04:30:00,25.91998,26.11967,26.690002,25.652702,25.5,25.392705,26.0,25.790001,25.700001,0.0,0.0,0.0,0.0
2019-10-26 04:30:00,2019-10-26 04:35:00,25.919997,26.1,26.68965,25.646945,25.489998,25.367297,26.0,25.770002,25.700001,0.0,0.0,0.0,130.302124
2019-10-26 04:35:00,2019-10-26 04:40:00,25.933022,26.08,26.652675,25.640321,25.490001,25.380001,26.000351,25.800001,25.707298,0.0,0.0,0.0,129.4921875
2019-10-26 04:40:00,2019-10-26 04:45:00,25.93,26.1,26.640351,25.649654,25.5,25.390001,26.009651,25.79,25.702704,0.0,0.0,0.0,33.16394806
2019-10-26 04:45:00,2019-10-26 04:50:00,25.957309,26.110001,26.677311,25.623047,25.49,25.399641,26.01,25.800001,25.700001,0.0,0.0,0.0,25.0
2019-10-26 04:50:00,2019-10-26 04:55:00,25.942323,26.120002,26.690001,25.639643,25.489999,25.350355,26.0,25.790004,25.700001,0.0,0.0,0.0,0.001117225
2019-10-26 04:55:00,2019-10-26 05:00:00,25.927306,26.1,26.679998,25.640018,25.449646,25.4,26.0,25.800001,25.700001,0.0,0.0,0.0,0.0
2019-10-26 05:00:00,2019-10-26 05:05:00,25.942695,26.120001,26.659648,25.6,25.44,25.4,26.0,25.760001,25.700001,0.0,0.0,0.0,0.0
2019-10-26 05:05:00,2019-10-26 05:10:00,25.930001,26.129998,26.632688,25.6,25.432684,25.4,26.0,25.772326,25.700001,0.0,0.0,0.0,0.0
2019-10-26 05:10:00,2019-10-26 05:15:00,25.909999,26.1,26.650005,25.6,25.419996,25.4,26.0,25.730358,25.700001,0.0,0.0,0.0,0.0
2019-10-26 05:15:00,2019-10-26 05:20:00,25.930001,26.107303,26.640017,25.582344,25.4,25.4,26.0,25.749667,25.700001,104.9988556,1319.989136,430.012207,3470.195313
2019-10-26 05:20:00,2019-10-26 05:25:00,25.917656,26.142697,26.620353,25.52,25.4,25.392344,26.0,25.747658,25.700001,231.5081635,353.4466248,215.5421143,2155.689453
2019-10-26 05:25:00,2019-10-26 05:30:00,26.047672,26.177675,26.594651,25.336982,25.342327,25.374988,26.0,25.759644,25.69,870.0013428,375.0,810.0013428,2620.016602
2019-10-26 05:30:00,2019-10-26 05:35:00,26.12036,26.130351,26.452338,25.267672,25.300001,25.402327,25.989999,25.76036,25.700001,8.53193e-10,0.0,0.0,88.21209717
2019-10-26 05:35:00,2019-10-26 05:40:00,26.119655,26.229671,26.300005,25.320002,25.307652,25.302681,26.0,25.722686,25.700001,218.75,0.01955457,0.0,0.0
2019-10-26 05:40:00,2019-10-26 05:45:00,26.11,26.22,26.357302,25.310001,25.254699,25.262351,26.0,25.71965,25.680001,2.0056e-11,120.0439453,0.0,0.0
2019-10-26 05:45:00,2019-10-26 05:50:00,26.119999,26.265328,26.004982,25.330002,25.152336,25.230001,26.0,25.740002,25.700001,2.5411299999999996e-20,0.0,0.0,0.0
2019-10-26 05:50:00,2019-10-26 05:55:00,26.072334,26.465332,26.755012,25.330002,25.1,25.247665,25.980001,25.73,25.700001,5129.960938,3143.847656,209.5898438,615.6246948
2019-10-26 05:55:00,2019-10-26 06:00:00,25.972348,26.707666,55.441081,25.36765,25.090003,25.290002,25.989999,25.700001,25.660002,2686.512695,1571.898804,0.0,421.875061
2019-10-26 06:00:00,2019-10-26 06:05:00,25.92,26.672353,58.460742,25.4,25.1,25.28,26.0,25.710351,25.699649,24.11633873,0.0,0.0,0.0
2019-10-26 06:05:00,2019-10-26 06:10:00,25.975327,26.610001,58.998608,25.4,25.1,25.300001,25.99,25.719642,25.69036,360.0439453,8200.449219,370.0488281,250.1757813
2019-10-26 06:10:00,2019-10-26 06:15:00,26.1,26.570001,59.964622,25.4,25.1,25.282688,25.990001,25.700001,25.680001,2.13525e-10,4437.667969,0.0,0.0
2019-10-26 06:15:00,2019-10-26 06:20:00,26.080001,26.589999,59.955814,25.4,25.090066,25.28724,26.0,25.700001,25.690002,2.7106e-19,414.2926025,0.0,0.0
2019-10-26 06:20:00,2019-10-26 06:25:00,26.08965,26.599649,59.997306,25.4,25.1,25.272704,26.0,25.709998,25.700001,2.7106e-19,0.0,0.0,0.0
2019-10-26 06:25:00,2019-10-26 06:30:00,26.072698,26.563053,59.9,25.4,25.1,25.28695,26.0,25.710001,25.700001,2.7106e-19,0.0,0.0,0.0
2019-10-26 06:30:00,2019-10-26 06:35:00,26.037657,26.586952,60.129656,25.399646,25.1,25.260355,26.0,25.710002,25.700001,2.7106e-19,0.0,0.0,0.0
2019-10-26 06:35:00,2019-10-26 06:40:00,26.043038,26.513936,58.616374,25.340363,25.1,25.292683,26.0,25.74,25.71,2.7106e-19,0.0,0.0,0.0
2019-10-26 06:40:00,2019-10-26 06:45:00,26.147324,26.23769,28.260387,25.4,25.135352,25.277318,26.0,25.700001,25.700001,2.7106e-19,0.0,0.0,0.0
2019-10-26 06:45:00,2019-10-26 06:50:00,26.169652,26.075989,26.885642,25.4,25.300001,25.242328,26.0,25.717302,25.757653,2.7106e-19,0.0,0.0,0.0
2019-10-26 06:50:00,2019-10-26 06:55:00,26.13,26.377302,27.149647,25.4,25.280002,25.200001,26.0,25.7227,25.752701,2.7106e-19,0.0,0.0,0.0
2019-10-26 06:55:00,2019-10-26 07:00:00,26.1,26.39,27.1,25.342328,25.214659,25.162328,26.0,25.730002,25.757312,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:00:00,2019-10-26 07:05:00,26.109998,26.437311,27.167319,25.317669,25.167678,25.129998,26.030356,25.747321,25.79,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:05:00,2019-10-26 07:10:00,26.1,26.429978,27.140333,25.342331,25.179999,25.119999,26.03967,25.740333,25.772681,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:10:00,2019-10-26 07:15:00,26.1,26.402699,27.180001,25.300001,25.192701,25.1,26.060003,25.722349,25.777304,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:15:00,2019-10-26 07:20:00,26.1,26.419997,27.179999,25.300001,25.197308,25.1,26.017667,25.730001,25.799646,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:20:00,2019-10-26 07:25:00,26.1,26.437308,27.200001,25.300001,25.200001,25.11,26.04,25.720358,25.76269,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:25:00,2019-10-26 07:30:00,26.120016,26.402683,27.19,25.300001,25.200001,25.1,26.039997,25.710003,25.77765,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:30:00,2019-10-26 07:35:00,26.1,26.437297,27.200001,25.300001,25.200001,25.1,26.1,25.719649,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:35:00,2019-10-26 07:40:00,26.109999,26.420361,27.19,25.300001,25.200001,25.1,26.072335,25.730001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:40:00,2019-10-26 07:45:00,26.150355,26.49269,27.170002,25.280003,25.200001,25.1,26.077665,25.720001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:45:00,2019-10-26 07:50:00,26.137313,26.479639,27.180003,25.289642,25.200001,25.069641,26.09,25.71,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:50:00,2019-10-26 07:55:00,26.15232,26.487677,27.150002,25.253039,25.200001,25.07036,26.1,25.72732,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 07:55:00,2019-10-26 08:00:00,26.110002,26.449997,27.172696,25.24967,25.189649,25.052695,26.099648,25.702677,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:00:00,2019-10-26 08:05:00,26.14,26.5,27.189648,25.210001,25.163048,25.08,26.080352,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:05:00,2019-10-26 08:10:00,26.109999,26.499642,27.177675,25.210001,25.129639,25.082319,26.059647,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:10:00,2019-10-26 08:15:00,26.1,26.470358,27.200001,25.200001,25.1,25.064993,26.090358,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:15:00,2019-10-26 08:20:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:20:00,2019-10-26 08:25:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:25:00,2019-10-26 08:30:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:30:00,2019-10-26 08:35:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:35:00,2019-10-26 08:40:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:40:00,2019-10-26 08:45:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:45:00,2019-10-26 08:50:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:50:00,2019-10-26 08:55:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 08:55:00,2019-10-26 09:00:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:00:00,2019-10-26 09:05:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:05:00,2019-10-26 09:10:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:10:00,2019-10-26 09:15:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:15:00,2019-10-26 09:20:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:20:00,2019-10-26 09:25:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:25:00,2019-10-26 09:30:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:30:00,2019-10-26 09:35:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:35:00,2019-10-26 09:40:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:40:00,2019-10-26 09:45:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:45:00,2019-10-26 09:50:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:50:00,2019-10-26 09:55:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 09:55:00,2019-10-26 10:00:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:00:00,2019-10-26 10:05:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:05:00,2019-10-26 10:10:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:10:00,2019-10-26 10:15:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:15:00,2019-10-26 10:20:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:20:00,2019-10-26 10:25:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:25:00,2019-10-26 10:30:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:30:00,2019-10-26 10:35:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:35:00,2019-10-26 10:40:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:40:00,2019-10-26 10:45:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:45:00,2019-10-26 10:50:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:50:00,2019-10-26 10:55:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 10:55:00,2019-10-26 11:00:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:00:00,2019-10-26 11:05:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:05:00,2019-10-26 11:10:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:10:00,2019-10-26 11:15:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:15:00,2019-10-26 11:20:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:20:00,2019-10-26 11:25:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:25:00,2019-10-26 11:30:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:30:00,2019-10-26 11:35:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:35:00,2019-10-26 11:40:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:40:00,2019-10-26 11:45:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:45:00,2019-10-26 11:50:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:50:00,2019-10-26 11:55:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 11:55:00,2019-10-26 12:00:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 12:00:00,2019-10-26 12:05:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 12:05:00,2019-10-26 12:10:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 12:10:00,2019-10-26 12:15:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 12:15:00,2019-10-26 12:20:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 12:20:00,2019-10-26 12:25:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
2019-10-26 12:25:00,2019-10-26 12:30:00,26.1,26.5,27.200001,25.200001,25.1,25.1,26.1,25.700001,25.800001,2.7106e-19,0.0,0.0,0.0
